LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1996-04-01,99.95483,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1996-05-01,99.84573,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1996-06-01,99.79869,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1996-07-01,99.79729,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1996-08-01,99.85338,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1996-09-01,99.92348,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1996-10-01,100.0102,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1996-11-01,100.1133,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1996-12-01,100.231,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-01-01,100.348,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-02-01,100.4001,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-03-01,100.3965,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-04-01,100.382,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-05-01,100.4376,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-06-01,100.5726,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-07-01,100.7474,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-08-01,100.9497,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-09-01,101.1491,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-10-01,101.2962,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-11-01,101.3757,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1997-12-01,101.4014,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-01-01,101.4232,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-02-01,101.5026,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-03-01,101.6046,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-04-01,101.6448,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-05-01,101.6445,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-06-01,101.6239,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-07-01,101.6429,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-08-01,101.651,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-09-01,101.7259,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-10-01,101.8561,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-11-01,101.9828,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1998-12-01,102.0447,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-01-01,102.0831,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-02-01,102.0692,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-03-01,101.9634,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-04-01,101.8235,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-05-01,101.718,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-06-01,101.7119,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-07-01,101.7523,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-08-01,101.823,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-09-01,101.9283,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-10-01,102.1027,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-11-01,102.2566,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,1999-12-01,102.4053,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-01-01,102.5085,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-02-01,102.549,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-03-01,102.5519,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-04-01,102.5383,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-05-01,102.4986,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-06-01,102.4174,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-07-01,102.3491,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-08-01,102.2421,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-09-01,102.0837,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-10-01,102.0945,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-11-01,102.1829,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2000-12-01,102.2846,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-01,102.3182,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-01,102.2939,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-01,102.2409,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-01,102.1392,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-01,102.0194,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-01,101.9072,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-01,101.7541,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-01,101.5564,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-01,101.3862,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-01,101.2558,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-01,101.2364,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-01,101.3293,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-02,101.43,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-02,101.5218,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-02,101.5703,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-02,101.5611,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-02,101.5103,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-02,101.4145,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-02,101.3284,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-02,101.2511,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-02,101.177,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-02,100.968,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-02,100.6654,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-02,100.3184,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-03,100.0218,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-03,99.83935,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-03,99.79274,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-03,99.90481,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-03,100.0366,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-03,100.1718,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-03,100.2414,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-03,100.278,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-03,100.3291,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-03,100.3363,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-03,100.3588,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-03,100.3822,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-04,100.4158,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-04,100.4625,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-04,100.4824,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-04,100.4452,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-04,100.3797,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-04,100.3486,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-04,100.3484,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-04,100.3867,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-04,100.4626,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-04,100.5432,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-04,100.6102,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-04,100.6913,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-05,100.7552,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-05,100.7759,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-05,100.7152,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-05,100.5647,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-05,100.3714,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-05,100.2373,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-05,100.1852,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-05,100.1896,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-05,100.1824,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-05,100.2079,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-05,100.2977,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-05,100.4711,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-06,100.6503,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-06,100.7555,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-06,100.8114,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-06,100.8316,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-06,100.7427,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-06,100.6054,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-06,100.5453,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-06,100.5712,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-06,100.6425,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-06,100.7335,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-06,100.7996,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-06,100.8128,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-07,100.7786,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-07,100.8395,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-07,100.9582,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-07,101.1231,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-07,101.2956,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-07,101.3558,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-07,101.3194,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-07,101.1825,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-07,100.972,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-07,100.7184,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-07,100.3882,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-07,100.069,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-08,99.73566,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-08,99.41404,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-08,99.06956,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-08,98.65176,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-08,98.19176,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-08,97.73527,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-08,97.46835,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-08,97.47577,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-08,97.47681,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-08,97.27686,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-08,97.03915,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-08,96.79546,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-09,96.63702,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-09,96.61195,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-09,96.79829,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-09,97.1965,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-09,97.65394,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-09,98.09477,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-09,98.44806,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-09,98.76197,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-09,99.09704,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-09,99.3622,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-09,99.52475,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-09,99.61371,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-10,99.67076,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-10,99.67859,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-10,99.65202,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-10,99.56676,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-10,99.40398,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-10,99.34386,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-10,99.40581,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-10,99.51042,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-10,99.55401,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-10,99.56438,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-10,99.5764,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-10,99.5173,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-11,99.43525,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-11,99.37341,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-11,99.24238,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-11,99.12263,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-11,99.14819,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-11,99.14619,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-11,98.93855,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-11,98.54343,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-11,98.20287,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-11,97.98231,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-11,97.9128,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-11,97.93077,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-12,98.04749,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-12,98.18423,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-12,98.22638,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-12,98.14314,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-12,98.08487,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-12,98.03146,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-12,97.91764,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-12,97.71668,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-12,97.50121,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-12,97.4074,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-12,97.44719,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-12,97.53827,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-13,97.71062,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-13,97.85594,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-13,97.97513,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-13,98.09774,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-13,98.24373,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-13,98.46633,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-13,98.74805,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-13,98.99886,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-13,99.18324,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-13,99.28922,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-13,99.3913,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-13,99.52641,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-14,99.67615,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-14,99.82753,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-14,100.0526,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-14,100.2603,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-14,100.3785,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-14,100.3787,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-14,100.2904,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-14,100.1841,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-14,100.091,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-14,100.0534,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-14,100.057,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-14,100.1745,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-15,100.3678,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-15,100.5713,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-15,100.7159,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-15,100.7642,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-15,100.7088,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-15,100.6451,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-15,100.568,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-15,100.5658,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-15,100.6462,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-15,100.8459,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-15,101.0744,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-15,101.1852,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-16,101.0901,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-16,100.8725,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-16,100.6967,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-16,100.6387,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-16,100.6275,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-16,100.6009,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-16,100.5609,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-16,100.6504,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-16,100.7942,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-16,100.8896,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-16,100.8835,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-16,100.826,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-17,100.761,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-17,100.7049,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-17,100.7562,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-17,100.8776,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-17,101.0143,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-17,101.1196,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-17,101.2084,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-17,101.2692,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-17,101.3172,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-17,101.3605,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-17,101.4019,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-17,101.4635,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-18,101.5128,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-18,101.5018,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-18,101.4397,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-18,101.376,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-18,101.338,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-18,101.3137,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-18,101.2693,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-18,101.1034,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-18,100.8668,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-18,100.6654,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-18,100.4893,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-18,100.3334,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-19,100.2853,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-19,100.3216,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-19,100.3759,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-19,100.3955,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-19,100.4003,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-19,100.4006,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-19,100.3899,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-19,100.3209,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-19,100.2727,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-19,100.2513,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-19,100.3022,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-19,100.3337,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-20,100.2664,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-20,99.91228,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-20,99.08898,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-20,98.13644,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-05-20,97.88431,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-06-20,98.15285,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-07-20,98.44968,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-08-20,98.58396,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-09-20,98.55786,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-10-20,98.37339,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-11-20,98.24412,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-12-20,98.39394,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-01-21,98.61343,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-02-21,99.02614,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-03-21,99.63117,
OECDE,CCI,AMPLITUD,LTRENDIDX,M,2021-04-21,100.22,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1974-09-01,98.75771,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1974-10-01,98.81519,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1974-11-01,98.95377,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1974-12-01,99.27812,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-01-01,99.88914,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-02-01,100.5595,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-03-01,101.0117,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-04-01,101.0261,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-05-01,100.7658,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-06-01,100.4299,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-07-01,100.1796,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-08-01,100.0298,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-09-01,99.98837,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-10-01,100.0947,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-11-01,100.3499,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1975-12-01,100.7219,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-01-01,101.001,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-02-01,100.9838,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-03-01,100.8608,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-04-01,100.7894,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-05-01,100.6828,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-06-01,100.6156,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-07-01,100.5965,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-08-01,100.6354,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-09-01,100.6521,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-10-01,100.5474,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-11-01,100.2988,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1976-12-01,100.1751,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-01-01,100.097,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-02-01,99.98228,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-03-01,99.93538,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-04-01,100.0286,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-05-01,100.127,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-06-01,100.1278,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-07-01,100.0855,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-08-01,100.2099,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-09-01,100.3534,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-10-01,100.5532,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-11-01,100.8878,
AUS,CCI,AMPLITUD,LTRENDIDX,M,1977-12-01,101.2771,
