"iso_code","YearMonth","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","testing_policy","contact_tracing","containment_index","vaccination_policy","debt_relief","close_public_transport","school_closures","stay_home_requirements","transit_stations","workplace_closures","workplaces","facial_coverings","income_support","restrictions_internal_movements","public_information_campaigns","cancel_public_events","restriction_gatherings","CCI","CCIChange","CCINorm"
"FIN",202004,3315.76666666667,119.233333333333,117.742833333333,95.4333333333333,6.46666666666667,6.17616666666667,598.4363,21.5195666666667,21.2505666666667,17.2239666666667,1.16696666666667,1.11466666666667,69.0666666666667,12.4653333333333,207.366666666667,37.4259666666667,0,0,0,0,0,0,0,0,0,0,0,0,63.9506666666667,1,1,54.2086666666667,0,0,0,2,1,-56.8429,1.56666666666667,-43.9809666666667,0,2,1.63333333333333,2,2,2.3,96.74818,-0.657989999999998,-1.46212
"FIN",202005,6148.87096774194,60.1290322580645,66.0875161290323,283.354838709677,3.51612903225806,3.84329032258065,1109.76067741935,10.8522258064516,11.9276774193548,51.1404193548387,0.634451612903226,0.693612903225806,30.6774193548387,5.53670967741935,133.193548387097,24.039064516129,0,0,0,0,0,0,0,0,0,0,0,0,55.8845161290323,1,1,49.0232258064516,0,0,0,1.41935483870968,1,-45.9908387096774,2,-33.4792580645161,0,2,0.903225806451613,2,2,1,97.13445,0.386269999999996,-1.07585
"FIN",202006,7079.86666666667,11.8333333333333,15.3618666666667,325,0.266666666666667,0.466866666666667,1277.7887,2.13563333333333,2.77256666666667,58.6566666666667,0.048,0.0842666666666667,2.96666666666667,0.535333333333333,23.8333333333333,4.30156666666667,0,0,0,0,0,0,0,0,0,0,0,0,39.5066666666667,1,1,38.0153333333333,0,0.866666666666667,0,1,0,-29.6333,1.46666666666667,-29.8571666666667,0,2,0,2,1.46666666666667,1,98.10094,0.966489999999993,-0.109360000000009
"FIN",202007,7320.54838709677,7.03225806451613,6.92635483870968,328.645161290323,0.032258064516129,0.0415161290322581,1321.22732258065,1.26909677419355,1.25012903225806,59.3147741935484,0.00580645161290323,0.00754838709677419,0.225806451612903,0.0406774193548387,4.70967741935484,0.850032258064516,0,0,0,0,0,0,0,0,0,0,0,0,36.6222580645161,1.74193548387097,1,36.0196774193548,0,1,0,1,0,-28.1566451612903,1,-36.3318387096774,0,2,0,2,1.25806451612903,1,98.71142,0.61048000000001,0.50112
"FIN",202008,7753.58064516129,21.0967741935484,20.2949032258065,333,0.225806451612903,0.198322580645161,1399.38196774194,3.80761290322581,3.66296774193548,60.1006451612903,0.0407096774193548,0.0360322580645161,0.225806451612903,0.0406451612903226,3.35483870967742,0.60541935483871,0,0,0,0,0,0,0,0,0,0,0,0,33.5758064516129,2,1,35.7677419354839,0,1,0,1,0,-26.0553870967742,1,-27.8525806451613,0.612903225806452,2,0,2,1,0.419354838709677,98.69072,-0.020700000000005,0.480419999999995
"FIN",202009,8847.7,63.5333333333333,54.7286,339.166666666667,0.266666666666667,0.285733333333333,1596.85083333333,11.4666666666667,9.87756666666667,61.2132333333333,0.0481333333333333,0.0517,1.03333333333333,0.1864,6.53333333333333,1.1792,0,0,0,0,0,0,0,0,0,0,0,0,32.41,2,1,35.71,0,1,0,1,0,-26.2666333333333,1,-16.5953333333333,1,2,0,2,1,0,98.51417,-0.176550000000006,0.303869999999989
"FIN",202010,13023.8709677419,197.451612903226,185.248903225806,349.967741935484,0.451612903225806,0.364064516129032,2350.57470967742,35.6365161290323,33.434064516129,63.1629677419355,0.0814516129032258,0.0658387096774194,3.25806451612903,0.588,21.3225806451613,3.84832258064516,0,0,0,0,0,0,0,0,0,0,0,0,35.9006451612903,2,1,37.9577419354839,0,1,0,1,0,-33.1198709677419,1,-17.2580967741935,1,2,0,2,1,2.03225806451613,98.48135,-0.0328199999999867,0.271050000000002
"FIN",202011,19887.6,293.3,275.023833333333,372.8,1.36666666666667,1.2046,3589.3544,52.9353666666667,49.6368333333333,67.2836333333333,0.246566666666667,0.217333333333333,6.36666666666667,1.14903333333333,43,7.7607,0,0,0,0,0,0,0,0,0,0,0,0,41.265,2,1,41.4066666666667,0,1,0,1,0,-36.5952,1.03333333333333,-12.9524,1,2,0,2,1.26666666666667,3.03333333333333,98.72797,0.246619999999993,0.517669999999995
"FIN",202012,31387.9677419355,361.129032258065,374.493193548387,475.322580645161,5.2258064516129,4.82490322580645,5664.96390322581,65.1772903225806,67.5892580645161,85.7872258064516,0.943064516129032,0.870838709677419,17.258064516129,3.11467741935484,145.838709677419,26.3212903225806,0,0,0,0,0,0,0,0,0.000967741935483871,0,0,0,51.4745161290323,2,1,48.2032258064516,0.161290322580645,1,0,1.93548387096774,0.806451612903226,-45.5944193548387,2,-25.5668709677419,1,2,0,2,2,4,99.05283,0.324860000000001,0.842529999999996
"FIN",202101,40329.3548387097,294.548387096774,281.520741935484,615.967741935484,3.54838709677419,3.9721935483871,7278.72361290323,53.1607419354839,50.8094193548387,111.171,0.640354838709677,0.716903225806452,16,2.88770967741935,94.741935483871,17.0992258064516,0,0,0,0,23985.6129032258,2045.29032258065,3938.25806451613,4461.67741935484,0.76258064516129,0.432903225806452,0.0370967741935484,805.290322580645,52.31,2,1,51.1854838709677,1.87096774193548,1,0,2,1,-46.4515806451613,2,-27.2396129032258,1,2,0,2,2,4,99.57694,0.524109999999993,1.36663999999999
"FIN",202102,50915.1071428571,444.071428571429,421.153,712.892857142857,2.53571428571429,2.6685,9189.26157142857,80.1469285714286,76.0106071428571,128.664392857143,0.4575,0.481642857142857,17.25,3.11328571428571,102.285714285714,18.4607857142857,0,0,0,0,198864.357142857,52297.5714285714,9283.46428571429,9487.03571428571,4.5325,3.58857142857143,0.944642857142857,1712.17857142857,53.5014285714286,2,1,52.1328571428571,2,1,0,2,1,-43.6020714285714,2,-18.4183928571429,1,2,0,2,2,4,100.0481,0.471160000000012,1.8378
"FIN",202103,68037.6129032258,638.064516129032,648.212,793.451612903226,3.29032258064516,2.70958064516129,12279.5660322581,115.159064516129,116.990580645161,143.203806451613,0.593741935483871,0.489,35.9032258064516,6.47993548387097,203.322580645161,36.6960322580645,0,0,0,0,576024.096774194,78051.1612903226,16012.6774193548,16835.4193548387,11.8048387096774,10.3967741935484,1.40870967741935,3038.45161290323,52.31,2,1,53.3454838709677,3,1,0,2,1,-47.9446774193548,2,-24.5345806451613,1.61290322580645,2,0,2,2,4,100.7168,0.668700000000001,2.5065
"FIN",202104,83038.3,311.866666666667,343.1857,881.533333333333,2.33333333333333,2.85716666666667,14986.9205666667,56.2863333333333,61.9388,159.100966666667,0.421066666666667,0.515766666666667,24.8,4.4759,115.833333333333,20.9059,0,0,0,0,972133.533333333,90634.5,17965.6666666667,26846.9333333333,19.1816666666667,17.5453333333333,1.636,4845.4,52.31,2,1,53.69,3,1,0,2,1,-45.0237666666667,2,-22.0428666666667,2,2,0,2,2,4,101.9882,1.2714,3.7779
"FRA",202002,16.0689655172414,3.27586206896552,1.09855172413793,0.655172413793103,0.0689655172413793,0.0542413793103448,0.235620689655172,0.0480689655172414,0.0159310344827586,0.00968965517241379,0.00103448275862069,0.000758620689655172,0.724137931034483,0.0107241379310345,8.41379310344828,0.123379310344828,0,0,0,0,0,0,0,0,0,0,0,0,7.71448275862069,2,1,14.1844827586207,0,0,0,0,0,1.28684615384615,0,-10.0926153846154,1,0,0,1.17241379310345,0.0689655172413793,0.137931034482759,99.58724,0,0
"FRA",202003,13159.2903225806,1683.16129032258,1208.73732258065,687.870967741935,113.677419354839,75.9862258064516,193.099580645161,24.6987419354839,17.7370322580645,10.0937741935484,1.66809677419355,1.115,1345.8064516129,19.7483225806452,5458.61290322581,80.0997741935484,188.188258064516,2.76148387096774,844.218516129032,12.388064516129,0,0,0,0,0,0,0,0,65.7387096774194,1.51612903225806,1,55.1764516129032,0,1.03225806451613,0.516129032258065,2.90322580645161,0.967741935483871,-35.1243225806452,1.45161290322581,-29.446935483871,1,1.03225806451613,1.06451612903226,2,2,4,98.74233,-0.844909999999999,-0.844909999999999
"FRA",202004,115210.633333333,3886.1,4251.9857,16219.1666666667,694.1,697.366666666667,1690.6022,57.0246,62.3936333333333,238.0003,10.1852666666667,10.2331666666667,5857.3,85.9501333333333,29344.1666666667,430.596666666667,306.6906,4.50036666666667,1828.09736666667,26.8255333333333,0,0,0,0,0,0,0,0,87.96,1,1,69.7836666666667,0,2,1,3,2,-79.7667333333333,3,-65.1857333333333,1,2,2,2,2,4,97.88274,-0.859589999999997,-1.7045
"FRA",202005,180715.903225806,713.354838709677,728.092129032258,27275.9677419355,143.741935483871,173.608322580645,2651.82741935484,10.4678709677419,10.6840322580645,400.247870967742,2.10925806451613,2.54758064516129,2284.87096774194,33.5282903225806,19909.3870967742,292.150612903226,65.1132258064516,0.955451612903226,468.854322580645,6.87996774193548,0,0,0,0,0,0,0,0,80.0758064516129,1.67741935483871,1.67741935483871,69.2193548387097,0,1.80645161290323,1,2.32258064516129,1.32258064516129,-59.4470322580645,2.32258064516129,-46.1704838709677,1.67741935483871,2,2,2,2,4,97.80754,-0.0751999999999953,-1.77969999999999
"FRA",202006,197416.933333333,442.3,513.695233333333,29454.1666666667,34.7,37.4904,2896.89856666667,6.49036666666667,7.53796666666667,432.2108,0.5092,0.550066666666667,828.233333333333,12.1535,10803.4,158.5292,13.4635,0.197566666666667,95.9652666666667,1.4082,0,0,0,0,0,0,0,0,66.2016666666667,2,2,62.7993333333333,0,1,0.7,1.7,0.7,-30.9190333333333,1.7,-21.7238333333333,2,2,1.7,2,2,4,98.25146,0.443919999999991,-1.33578
"FRA",202007,214199.580645161,741.774193548387,654.359451612903,30083.5806451613,13.6129032258065,14.3133225806452,3143.16735483871,10.8847741935484,9.60206451612903,441.446741935484,0.199709677419355,0.210064516129032,448.967741935484,6.58806451612903,6691.48387096774,98.1908709677419,10.4494838709677,0.153322580645161,68.9010967741935,1.01106451612903,0,0,0,0,0,0,0,0,48.0903225806452,2.2258064516129,2,52.381935483871,0,1,0,1,0,-15.7603870967742,1,-23.5161612903226,2.38709677419355,2,1,2,1.32258064516129,4,98.65241,0.400950000000009,-0.934829999999991
"FRA",202008,262919,3029.70967741935,2635.13364516129,30437.3225806452,12.1935483870968,11.8617741935484,3858.07664516129,44.457935483871,38.668,446.637677419355,0.178903225806452,0.174064516129032,367.451612903226,5.39206451612903,4820.96774193548,70.7430322580645,23.6745483870968,0.34741935483871,134.798064516129,1.978,0,0,0,0,0,0,0,0,47.3741935483871,3,2,55.6935483870968,0,1,0,1,0,-15.9262258064516,1.58064516129032,-33.8295161290323,3.93548387096774,2,1,2,1,4,98.85147,0.199060000000003,-0.735769999999988
"FRA",202009,453350.366666667,9491.1,8982.04276666667,31156.9333333333,44.4,38.9618666666667,6652.4688,139.2724,131.802666666667,457.197233333333,0.651533333333333,0.571733333333333,776.666666666667,11.3969,5464.56666666667,80.1871,72.3451333333333,1.06156666666667,361.8605,5.30993333333333,0,0,0,0,0,0,0,0,48.395,3,2,56.4103333333333,0,1,0,1.63333333333333,0,-10.7237333333333,2,-19.6714,4,2,1,2,1.16666666666667,4,98.8123,-0.0391700000000128,-0.774940000000001
"FRA",202010,928191.870967742,26079.7096774194,22950.6958709677,33684.1612903226,156.41935483871,130.022935483871,13620.2989677419,382.694064516129,336.778806451613,494.281838709677,2.29532258064516,1.90790322580645,2010.48387096774,29.501935483871,11939.3225806452,175.197774193548,162.129903225806,2.37909677419355,887.649129032258,13.0253548387097,0,0,0,0,0,0,0,0,50.1658064516129,3,2,57.5435483870968,0,0.290322580645161,0,1.06451612903226,0.967741935483871,-16.5437419354839,2.06451612903226,-18.6866129032258,4,2,0.419354838709677,2,1.35483870967742,4,98.45222,-0.360079999999996,-1.13502
"FRA",202011,1991106.5,28750.3333333333,32050.0333,45187.1666666667,533.066666666667,528.304833333333,29217.5214,421.882733333333,470.302466666667,663.0771,7.82216666666667,7.7524,4369.63333333333,64.1200666666667,30207.5333333333,443.265666666667,382.679966666667,5.61546666666667,2426.39536666667,35.6049333333333,0,0,0,0,0,0,0,0,78.33,3,2,75.652,0,0,0,2,2,-45.8667333333333,2.9,-32.4809666666667,4,2,2,2,2,4,98.13289,-0.319329999999994,-1.45434999999999
"FRA",202012,2473486.51612903,12928.7741935484,12362.2857096774,59251.1935483871,385.161290322581,383.875516129032,36295.9716129032,189.717,181.404419354839,869.452741935484,5.65183870967742,5.63293548387097,2903.45161290323,42.6052903225806,25325.064516129,371.620290322581,143.190258064516,2.10116129032258,1038.6764516129,15.2415483870968,31.6774193548387,0,11.9032258064516,10.7741935483871,0,0,0,0.129032258064516,68.9074193548387,3,2,69.5945161290323,0,0,0,2,2,-35.3502258064516,2,-30.1013870967742,4,2,0.903225806451613,2,2,4,98.26781,0.134919999999994,-1.31943
"FRA",202101,2953987.06451613,18653.3548387097,17973.0092903226,70358.4838709677,369.096774193548,371.368677419355,43346.8425806452,273.71964516129,263.736161290323,1032.44129032258,5.41603225806452,5.44958064516129,2804.09677419355,41.1473225806452,25513.8709677419,374.390870967742,235.668,3.4581935483871,1501.58761290323,22.0343548387097,611112.903225806,7595.61290322581,54505,48091.5161290323,0.907741935483871,0.896129032258065,0.0109677419354839,705.677419354839,63.0545161290323,3,1.45161290322581,66.3603225806452,1.74193548387097,0,0,1.7741935483871,2,-36.6867096774194,2,-29.2489032258065,4,2,0,2,2,4,98.28712,0.0193100000000044,-1.30011999999999
"FRA",202102,3533056.89285714,19989.9642857143,19869.8418571429,82090.1071428571,370.678571428571,383.035678571429,51844.1204285714,293.332964285714,291.570321428571,1204.59128571429,5.43935714285714,5.62064285714286,3342.53571428571,49.0483928571429,26485.0714285714,388.64225,254.157464285714,3.7295,1373.35428571429,20.1526071428571,2388864.07142857,849325.5,108722.607142857,105044,4.75107142857143,3.50464285714286,1.24607142857143,1541.39285714286,61.2807142857143,3,1,65.0442857142857,2.75,0,0,1,2,-32.7091785714286,2.10714285714286,-26.9795357142857,4,2,0.214285714285714,2,2,4,98.51949,0.232370000000003,-1.06774999999999
"FRA",202103,4213412.32258064,28691.2580645161,27389.2810645161,91303.3225806452,297.354838709677,291.585290322581,61827.6644516129,421.015935483871,401.910709677419,1339.78612903226,4.36348387096774,4.27874193548387,4240.58064516129,62.2263548387097,25892.4193548387,379.945677419355,301.532258064516,4.42467741935484,1339.1964516129,19.6513870967742,5652912.90322581,2342897.25806452,220282.387096774,203576.258064516,11.7335483870968,8.29645161290323,3.43806451612903,2987.29032258065,66.8770967741935,3,1,69.0025806451613,3,0,0,1,2,-28.4377096774194,2.90322580645161,-22.6635483870968,4,2,1.29032258064516,2,2,4,99.17944,0.659949999999995,-0.407799999999995
"FRA",202104,5238525.66666667,32425.5666666667,33617.6095,100292.6,295.9,297.390466666667,76870.1902,475.813133333333,493.305133333333,1471.69486666667,4.34203333333333,4.3639,5776.86666666667,84.7697666666667,30277.4666666667,444.292,404.241766666667,5.93183333333333,1715.4293,25.1722333333333,12111816.9,4469064.16666667,352765.066666667,332101.633333333,24.3243333333333,17.773,6.55866666666667,4873.26666666667,77.466,3,1,75.8883333333333,3.63333333333333,0,0,1.83333333333333,2,-36.4475333333333,3,-31.4286,4,2,2,2,2,4,99.9544,0.774960000000007,0.367160000000013
"GBR",202002,20.8965517241379,2.03448275862069,1.32013793103448,0,0,0,0.307827586206897,0.0300344827586207,0.0195172413793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0141379310345,1,2,16.608275862069,0,0,0,0,0,-3.18353846153846,0,-7.09161538461538,0,0,0,2,0,0,100.3444,0,0
"GBR",202003,9135.45161290323,1250.12903225806,888.728129032258,405.806451612903,79.258064516129,48.0138387096774,134.570451612903,18.4151290322581,13.0914838709677,5.97774193548387,1.16754838709677,0.707225806451613,0,0,1572.90322580645,23.1697741935484,0,0,448.838709677419,6.61164516129032,0,0,0,0,0,0,0,0,36.6332258064516,1,0.709677419354839,30.5393548387097,0,0.903225806451613,0.387096774193548,1.35483870967742,0.935483870967742,-22.8847419354839,1.2258064516129,-16.7695161290323,0,0.774193548387097,0.645161290322581,2,0.838709677419355,1.16129032258065,99.22679,-1.11761,-1.11761
"GBR",202004,110944.8,4665.2,4559.47143333333,15240.5333333333,809.9,775.1952,1634.28083333333,68.7212,67.1636333333333,224.501933333333,11.9302666666667,11.4190666666667,2726.76666666667,40.1669,18511.4666666667,272.6846,0,0,2137.9,31.4925,0,0,0,0,0,0,0,0,79.63,1,0,60.8,0,2,1,3,2,-70.1285,3,-65.0713666666667,0.1,2,2,2,2,4,97.61417,-1.61261999999999,-2.73022999999999
"GBR",202005,226345.483870968,2540.90322580645,2874.04619354839,33249.9677419355,347.516129032258,392.852483870968,3334.19961290323,37.4290322580645,42.3363548387097,489.791225806452,5.11912903225806,5.78690322580645,1292,19.0318709677419,10688.1290322581,157.442290322581,0,0,1075.09677419355,15.8368064516129,0,0,0,0,0,0,0,0,74.2251612903226,1.45161290322581,0.161290322580645,59.7835483870968,0,2,1,3,1.38709677419355,-61.0276129032258,2.90322580645161,-57.1290322580645,1,2,2,2,2,4,96.82345,-0.790720000000007,-3.52095
"GBR",202006,273778.566666667,922.566666666667,1005.62863333333,39422.4666666667,98.4,114.133366666667,4032.91623333333,13.5899666666667,14.8135,580.715633333333,1.44946666666667,1.68126666666667,404.166666666667,5.9536,4982.23333333333,73.3911666666667,0,0,388.566666666667,5.72383333333333,0,0,0,0,0,0,0,0,70.866,2,2,66.0293333333333,0,2,1,3,1,-51.3571,2,-43.7714333333333,1.3,2,2,2,2,4,96.96888,0.145430000000005,-3.37551999999999
"GBR",202007,294206.451612903,631.516129032258,606.184322580645,40989.064516129,25.6451612903226,28.3779677419355,4333.83074193548,9.30261290322581,8.92938709677419,603.792580645161,0.377774193548387,0.418064516129032,151.58064516129,2.23290322580645,2003.1935483871,29.5081935483871,0,0,161.322580645161,2.37638709677419,0,0,0,0,0,0,0,0,65.3812903225806,2,2,62.7554838709677,0,2,1,3,1,-42.0783225806452,2,-37.7374193548387,2,2,1.16129032258065,2,2,4,97.48491,0.516030000000001,-2.85948999999999
"GBR",202008,320443.838709677,1073.87096774194,1012.64977419355,41445.0967741935,10.1612903225806,11.0552258064516,4720.32261290323,15.8187741935484,14.916935483871,610.510161290323,0.149645161290323,0.162774193548387,72.0645161290323,1.06154838709677,991.032258064516,14.5985161290323,0,0,126.322580645161,1.8608064516129,0,0,0,0,0,0,0,0,67.6361290322581,2,1.93548387096774,64.6522580645161,0,2,1,2.38709677419355,1,-37.7003225806452,2,-36.765,2.48387096774194,2,2,2,2,4,97.70402,0.219110000000001,-2.64037999999999
"GBR",202009,385483.533333333,3925.5,3444.67613333333,41816.8333333333,21.4666666666667,17.4,5678.39483333333,57.8249,50.7420333333333,615.985966666667,0.3162,0.256333333333333,153.4,2.25963333333333,1320.43333333333,19.4508,0,0,229.2,3.37626666666667,0,0,0,0,0,0,0,0,65.5693333333333,2,1,60.902,0,2,1,1,1,-34.0428666666667,2,-30.6571333333333,3,2,2,2,2,4,97.51927,-0.184749999999994,-2.82512999999999
"GBR",202010,709760.322580645,18030.5483870968,16389.8940967742,43815.935483871,142.322580645161,118.271774193548,10455.179,265.60035483871,241.43264516129,645.434096774194,2.09648387096774,1.74225806451613,623.354838709677,9.18241935483871,6727.87096774194,99.1054516129032,0,0,782.677419354839,11.5292903225806,0,0,0,0,0,0,0,0,67.8912903225806,2,1,62.911935483871,0,2,1,1.83870967741935,1.29032258064516,-39.7097419354839,2,-27.7049677419355,3,2,1.64516129032258,2,2,4,97.16525,-0.354020000000006,-3.17914999999999
"GBR",202011,1361032.5,20631.3666666667,21536.2047,52465.9,396.666666666667,390.723933333333,20048.7939,303.912033333333,317.240733333333,772.852933333333,5.84306666666667,5.75556666666667,1326.36666666667,19.5381,15871.0666666667,233.79,0,0,1842.66666666667,27.1435333333333,0,0,0,0,0,0,0,0,68.3306666666667,2,1,63.5736666666667,0,2,1,1.53333333333333,1.16666666666667,-49.7190666666667,2.13333333333333,-33.9094,3,2,1.53333333333333,2,2,4,97.05454,-0.110709999999997,-3.28985999999999
"GBR",202012,1979527.93548387,27822.5483870968,24468.4792258065,65879.7741935484,486.354838709677,453.875516129032,29159.5884516129,409.842161290323,360.434903225806,970.447129032258,7.16425806451613,6.68577419354839,1461.67741935484,21.5313548387097,19315.5806451613,284.529580645161,0,0,1722.51612903226,25.3736451612903,0,0,0,0,0,0,0,0,72.3561290322581,2,1,69.7048387096774,2.32258064516129,2,1,2.16129032258065,1.25806451612903,-49.3087741935484,2.41935483870968,-36.0184193548387,3,2,2,2,2,3.96774193548387,97.46209,0.407550000000001,-2.88230999999999
