"iso_code","YearMonth","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","testing_policy","contact_tracing","containment_index","vaccination_policy","debt_relief","close_public_transport","school_closures","stay_home_requirements","transit_stations","workplace_closures","workplaces","facial_coverings","income_support","restrictions_internal_movements","public_information_campaigns","cancel_public_events","restriction_gatherings","CLI"
"ITA",202104,3826648.73333333,14591.8,15252.5334333333,115746.066666667,382.033333333333,395.8,63290.3248666667,241.339033333333,252.267166666667,1914.36596666667,6.31853333333333,6.54623333333333,3306.83333333333,54.6929,28196.4333333333,466.351033333333,0,0,1159.49866666667,19.1773666666667,10407059.0666667,4422048.16666667,322284.666666667,302732.033333333,24.515,17.2126666666667,7.31366666666667,5006.96666666667,80.4346666666667,2,2,80.5753333333333,2.5,2,1,2.16666666666667,2,-39.9667,3,-25.7048,4,1,2,2,2,4,100.7932
"JPN",202002,83.3793103448276,7.93103448275862,6.51724137931035,1.37931034482759,0.206896551724138,0.123241379310345,0.659275862068965,0.0627241379310345,0.0516206896551724,0.011,0.0016551724137931,0.000896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8044827586207,1,1,20.7906896551724,0,0,0,0,0,-4.66307692307692,0.172413793103448,-3.40323076923077,0,0,0.172413793103448,1.79310344827586,0.344827586206897,0,99.22869
"JPN",202003,937.064516129032,64.8387096774194,49.6681612903226,28.7741935483871,1.96774193548387,1.70967741935484,7.409,0.512645161290323,0.392677419354839,0.227451612903226,0.0156451612903226,0.0135806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1587096774194,1,1,38.9596774193548,0,1.03225806451613,0,2.90322580645161,0,-17.9170967741935,1,-5.44706451612903,1,0,1,2,1,0,98.74046
"JPN",202004,8805.33333333333,400.966666666667,395.666666666667,227.6,13.8,12.0286333333333,69.6203666666667,3.17036666666667,3.1284,1.79946666666667,0.109033333333333,0.0951333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7396666666667,1,1,43.4546666666667,0,2,0,3,0.8,-40.5570666666667,1,-18.9952333333333,1,0.5,1,2,1,0,98.27341
"JPN",202005,16015.6129032258,79.5806451612903,96.7695483870968,744.193548387097,13.4516129032258,14.8755806451613,126.629290322581,0.629225806451613,0.765161290322581,5.88409677419355,0.106290322580645,0.117612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9045161290323,1,1,41.8196774193548,0,2,0,3,0.774193548387097,-47.4101612903226,0.774193548387097,-28.7096774193548,1,1,1,2,1,0,97.76765
"JPN",202006,17520.3,62.1333333333333,55.4809333333333,937.9,2.46666666666667,3.0762,138.526233333333,0.491233333333333,0.438633333333333,7.41556666666667,0.0196333333333333,0.0243333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7766666666667,1.53333333333333,1,34.006,0,2,0,1,0,-26.7952333333333,0,-13.0476666666667,1,1.53333333333333,0.666666666666667,2,1,0,97.90468
"JPN",202007,24890.1612903226,568.354838709677,462.483903225806,987.387096774194,1.16129032258065,0.981548387096774,196.796838709677,4.49374193548387,3.65664516129032,7.80693548387097,0.00925806451612903,0.00783870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9903225806452,2,1,35.2548387096774,0,2,0,1,0.290322580645161,-23.7465483870968,0.193548387096774,-14.5160322580645,1,2,0.290322580645161,2,1,0,98.48582
"JPN",202008,54900.5161290323,1037.48387096774,1088.8294516129,1124.96774193548,9.35483870967742,8.23038709677419,434.076903225806,8.20296774193548,8.60896774193548,8.89461290322581,0.074,0.0651290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7083870967742,2,1,38.291935483871,0,2,0,1,1,-26.3132903225806,1,-19.5945483870968,1,2,1,2,1,0,98.99657
"JPN",202009,76572.7333333333,506.5,523.828533333333,1460.66666666667,9.23333333333333,9.94766666666667,605.430733333333,4.0046,4.14173333333333,11.5489,0.0730333333333333,0.0786333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0586666666667,2,1,38.513,0,2,0,1,1,-22.0475333333333,0.3,-14.2286333333333,1,2,1,2,1,0,99.21339
"JPN",202010,92136.1612903226,572.129032258065,546.276419354839,1663.58064516129,6.25806451612903,5.91241935483871,728.484677419355,4.52361290322581,4.31912903225806,13.1532580645161,0.0496129032258064,0.0467096774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0377419354839,2,1,38.498064516129,0,2,0,1,1,-16.765,0,-9.00916129032258,1,2,1,2,1,0,99.39927
"JPN",202011,121677.133333333,1587.83333333333,1454.21903333333,1896.36666666667,10.2333333333333,9.41896666666667,962.053666666667,12.5543666666667,11.4980666666667,14.9939,0.0809,0.0745666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.67,2,1,41.665,0,1.53333333333333,0,1,1,-17.8095,0.8,-11.0191,1.46666666666667,2,1,2,1,0,99.58988
"JPN",202012,189694.290322581,2801.58064516129,2646.44703225806,2652.61290322581,39.2258064516129,36.4792258064516,1499.83870967742,22.1510322580645,20.9244838709677,20.9731290322581,0.310096774193548,0.288387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8945161290323,2,1,47.4038709677419,0,1,1,1,1,-22.1335483870968,1,-9.17977419354839,1,2,1,2,1.45161290322581,0,99.77161
"JPN",202101,319440.709677419,4979.1935483871,5011.35009677419,4540.32258064516,79.3870967741936,75.3640967741936,2525.69303225806,39.3685483870968,39.6227096774194,35.8985161290323,0.627709677419355,0.595870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3606451612903,2,1,48.9938709677419,0,1.09677419354839,1,1,1,-36.9078387096774,1,-23.7880322580645,1,2,1,2,1,0.870967741935484,99.95148
"JPN",202102,415270.035714286,1497.28571428571,1744.67860714286,6984.42857142857,76.2857142857143,80.0458928571429,3283.37796428571,11.8384642857143,13.7945714285714,55.2231071428571,0.603214285714286,0.632892857142857,0,0,0,0,0,0,0,0,3072.25,0,555.571428571429,988.5,0.00214285714285714,0.00214285714285714,0,7.82142857142857,49.6392857142857,2,1,49.9907142857143,0.571428571428571,2,1,1,1,-31.9182857142857,1,-15.1836071428571,1,2,1,2,1,1,100.1228
"JPN",202103,450869.387096774,1372.61290322581,1270.94470967742,8620.09677419355,40.8387096774194,42.6636451612903,3564.84832258065,10.8527741935484,10.0488064516129,68.1557741935484,0.322870967741935,0.337354838709677,0,0,0,0,0,0,0,0,293425.741935484,17450,24039.935483871,27646.0322580645,0.246129032258065,0.232258064516129,0.0138709677419355,218.516129032258,44.1145161290323,1.83870967741935,1,46.6661290322581,1,2,0.387096774193548,1,1,-24.3318387096774,1,-12.3824838709677,1,2,1,2,1,1,100.2889
"JPN",202104,527847.9,3954.1,3647.3857,9578.03333333333,34.8,32.7477,4173.48733333333,31.2636,28.8385,75.7298333333333,0.275066666666667,0.258866666666667,0,0,0,0,0,0,0,0,911236.3,411285.566666667,58234.5666666667,75406.4333333333,1.046,0.720333333333333,0.324666666666667,596.2,43.6726666666667,1,1.7,45.2183333333333,1,2,0,1,1,-21.6572,1.06666666666667,-13.2808666666667,1,2,1,2,1,1,100.4012
"KOR",202002,418.206896551724,108.241379310345,53.6649655172414,2.86206896551724,0.551724137931034,0.384241379310345,8.15720689655172,2.11137931034483,1.04658620689655,0.0558620689655172,0.0108275862068966,0.00751724137931035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.558275862069,2.58620689655172,1.6551724137931,36.5534482758621,0,0,0,2.79310344827586,0.241379310344828,-13.3710769230769,0.206896551724138,-2.98830769230769,0,0,0.241379310344828,2,1.31034482758621,0.620689655172414,98.92356
"KOR",202003,7900.58064516129,214.064516129032,254.801935483871,84.0645161290323,4.70967741935484,4.30409677419355,154.1,4.17532258064516,4.96990322580645,1.63964516129032,0.0920645161290323,0.0839354838709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5787096774194,3,2,61.7109677419355,0,0.483870967741935,0,3,1.35483870967742,-21.1750967741935,1.32258064516129,-8.40548387096774,0.548387096774194,0.0645161290322581,1.35483870967742,2,2,2.32258064516129,98.90054
"KOR",202004,10514.3666666667,32.9333333333333,42.9429,217.766666666667,2.86666666666667,3.32386666666667,205.081633333333,0.642466666666667,0.8376,4.2475,0.0561666666666667,0.0649333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6376666666667,3,2,66.051,0,1,0,3,1.2,-12.7427666666667,2.46666666666667,-7.24766666666667,1,1,1.2,2,1.63333333333333,2.43333333333333,98.9015
"KOR",202005,11063.1935483871,23.5161290322581,20.3318709677419,261.41935483871,0.741935483870968,0.810903225806452,215.786451612903,0.458838709677419,0.396645161290323,5.09887096774194,0.0146129032258065,0.0158064516129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5625806451613,3,2,51.9387096774194,0,1,0,2.61290322580645,0.0967741935483871,-5.16132258064516,2,-8.19358064516129,1.61290322580645,1,0.0967741935483871,2,1.09677419354839,0.387096774193548,98.95907
"KOR",202006,12193.5,44.9,44.2477,277.9,0.366666666666667,0.419133333333333,237.832933333333,0.8758,0.863066666666667,5.42026666666667,0.0073,0.00813333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6716666666667,3,2,59.5076666666667,0,1,0,2,1,-4.519,2,-1.9095,2,1,1,2,2,4,99.11198
"KOR",202007,13658.7419354839,47.9354838709677,49.5345161290323,292.161290322581,0.612903225806452,0.576032258064516,266.41235483871,0.935032258064516,0.966161290322581,5.69841935483871,0.0121612903225806,0.0112258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.208064516129,3,2,52.9683870967742,0,1,0,2.06451612903226,1,-7.27190322580645,2,-2.59893548387097,2,1,1,2,1.32258064516129,4,99.35754
"KOR",202008,16304.8064516129,188.58064516129,163.99535483871,308.290322580645,0.741935483870968,0.617516129032258,318.023548387097,3.67822580645161,3.19870967741935,6.01316129032258,0.0146451612903226,0.0120967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7745161290323,3,2,53.3325806451613,0,1,0,2,1,-11.9262580645161,2,-12.8433225806452,2,1,1,2,1.51612903225806,4,99.66284
"KOR",202009,22439,123.566666666667,144.6047,369.333333333333,3.03333333333333,2.87136666666667,437.670333333333,2.4102,2.82046666666667,7.20376666666667,0.0594,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1866666666667,3,2,55.526,0,1,0,1.66666666666667,1,-13.6381,2,-9.24756666666667,2,1,1.1,2,2,3.9,99.992
"KOR",202010,25175.3225806452,88.5806451612903,84.3456451612903,442.290322580645,1.64516129032258,1.82938709677419,491.041967741935,1.72774193548387,1.64516129032258,8.62690322580645,0.0323548387096774,0.0356451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7487096774194,3,2,58.2667741935484,0,1,0,1.25806451612903,1,0.990806451612903,1.35483870967742,-11.7281290322581,2.61290322580645,1,1.35483870967742,2,1.7741935483871,2.80645161290323,100.3088
"KOR",202011,29620.6,267.233333333333,233.5524,496.1,2,1.9428,577.746733333333,5.21236666666667,4.55543333333333,9.6763,0.0392333333333333,0.0378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.151,3,2,53.436,0,1,0,1.16666666666667,1,0.4334,1,-1.1811,3,1,1,2,1,2.06666666666667,100.5999
"KOR",202012,47201.6451612903,874.741935483871,822.437741935484,667.774193548387,12.6129032258065,10.7558064516129,920.663096774193,17.0618387096774,16.0415161290323,13.024935483871,0.246193548387097,0.209774193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3754838709677,3,2,61.9312903225806,0,1,0,2.25806451612903,1,-16.5668387096774,1.32258064516129,-11.5898387096774,3,1,1,2,2,3.29032258064516,100.8686
"KOR",202101,71636.7096774193,539.967741935484,597.820290322581,1225.41935483871,16.3870967741935,17.5945161290323,1397.2664516129,10.532064516129,11.6604838709677,23.9016129032258,0.319870967741935,0.343096774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5612903225806,3,2,65.9116129032258,0,1,0,3,1,-21.1059032258065,1.19354838709677,-15.8847419354839,3,1,1,2,2,4,101.1448
"KOR",202102,84430.6071428571,411.535714285714,413.668428571429,1524.35714285714,6.42857142857143,6.76021428571429,1646.81007142857,8.02696428571429,8.0685,29.7324285714286,0.125607142857143,0.131964285714286,0,0,0,0,0,0,0,0,2142.42857142857,0,756.321428571429,1275.32142857143,0.00428571428571429,0.00428571428571429,0,24.8928571428571,63.89,3,2,65.7853571428572,0.214285714285714,1,0,3,1,-14.86225,1,-14.6837857142857,3,1,1,2,2,4,101.4268
"KOR",202103,96875.5161290323,438.967741935484,428.50235483871,1678,4.19354838709677,4.43316129032258,1889.54670967742,8.562,8.35787096774193,32.7291612903226,0.0820322580645161,0.0864516129032258,0,0,0,0,0,0,0,0,561376.774193548,1703.74193548387,25874.7741935484,26668.5483870968,1.09935483870968,1.09548387096774,0.00354838709677419,520.129032258065,58.33,3,2,65.1751612903226,2.29032258064516,1,0,1,1,-6.94935483870968,1,-5.5438064516129,3,1,1,2,2,4,101.7114
"KOR",202104,113171.466666667,633.166666666667,617.0714,1787.43333333333,3.2,3.21433333333333,2207.3975,12.3497333333333,12.0359333333333,34.8637666666667,0.0626333333333333,0.0627,0,0,0,0,0,0,0,0,1645216.23333333,76701.4666666667,88828.5333333333,66902.6,3.358,3.20966666666667,0.15,1304.9,58.33,3,2,66.19,3,1,0,1,1,-2.62383333333333,1,-1.82393333333333,3,1,1,2,2,4,102.0022
"MEX",202002,0.172413793103448,0.137931034482759,0,0,0,0,0.0013448275862069,0.00106896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191724137931034,0,0.0689655172413793,0.369655172413793,0,0,0,0,0,3.92938461538462,0,6.63692307692308,0,0,0,0,0,0,100.1993
"MEX",202003,262.064516129032,39.0645161290323,27.2211612903226,4.38709677419355,0.935483870967742,0.548451612903226,2.03258064516129,0.303,0.211129032258065,0.0340645161290323,0.00732258064516129,0.00429032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9238709677419,0,1,17.6854838709677,0,0,0.0645161290322581,0.870967741935484,0.129032258064516,-12.6036129032258,0.580645161290323,-6.49764516129032,0,0,0.32258064516129,0.516129032258065,0.516129032258065,0.580645161290323,96.47186
"MEX",202004,7650.46666666667,600.3,498.895266666667,646.333333333333,61,49.2951666666667,59.3368666666667,4.65593333333333,3.8695,5.0129,0.4731,0.3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,0.833333333333333,1,63.83,0,0,1,3,2,-56.1523,3,-43.9047333333333,1.86666666666667,0,2,2,2,3,86.22515
"MEX",202005,50333.6451612903,2304.51612903226,2106.89396774194,5338.22580645161,260.354838709677,239.91235483871,390.386806451613,17.8739032258065,16.341064516129,41.4031612903226,2.01925806451613,1.86087096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,1,1,67.56,0,0,1,3,2,-58.327064516129,3,-40.3917419354839,4,0,2,2,2,3,88.36767
"MEX",202006,156414.666666667,4514.16666666667,4365.23333333333,18756.0666666667,594.633333333333,574.0477,1213.14926666667,35.0117666666667,33.8566666666667,145.4716,4.612,4.4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.512,1,1,60.5563333333333,0,0,1,3,2,-51.3238,2,-30.0237666666667,4,0,2,2,2,3,94.92216
"MEX",202007,326056.064516129,6404.77419354839,6167.80187096774,37556.064516129,610.290322580645,603.313387096774,2528.88467741935,49.6752903225806,47.8373548387097,291.284161290323,4.73341935483871,4.67925806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,1,1,60.12,0,0,1,3,2,-45.2902903225806,2,-28.5714838709677,4,0,2,2,2,3,95.87455
"MEX",202008,519613.741935484,5642.67741935484,5863.00006451613,56426.2258064516,571.806451612903,588.276548387097,4030.11438709677,43.7645161290323,45.4731935483871,437.640677419355,4.43490322580645,4.56267741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2661290322581,1,1,61.0412903225806,0,0,1,3,2,-40.6635483870968,2.38709677419355,-26.8709032258065,4,0,2,2,2,3,96.81282
"MEX",202009,676971.733333333,4788.53333333333,4823.26183333333,71683.0666666667,441.066666666667,446.242966666667,5250.57993333333,37.1397,37.4092,555.972533333333,3.4209,3.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9146666666667,1,1,60.812,0,0,1,3,1.76666666666667,-39.1000333333333,2.63333333333333,-25.5,4,0,2,2,2,3,97.19916
"MEX",202010,841218.419354839,5862.77419354839,5728.30412903226,85455.8709677419,455.064516129032,445.460870967742,6524.47429032258,45.4715806451613,44.4286129032258,662.794161290323,3.52951612903226,3.45506451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2374193548387,1,1,61.0170967741935,0,1.48387096774194,1,3,2,-33.6174516129032,3,-21.8432903225806,4,0.741935483870968,2,2,2,3,97.7552
"MEX",202011,1011404.8,6286.03333333333,6051.06676666667,98751.5333333333,472.9,478.438233333333,7844.4366,48.7543666666667,46.9319666666667,765.915066666667,3.66786666666667,3.71073333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,1,1,60.71,0,2,1,3,2,-32.6713,3,-21.4334333333333,4,1,2,2,2,3,98.44254
"MEX",202012,1276998.58064516,10082.2903225806,9870.76948387097,115948.161290323,640.870967741935,604.553064516129,9904.37687096774,78.1980322580645,76.5574516129032,899.291709677419,4.97058064516129,4.68896774193548,0,0,0,0,0,0,0,0,2027.54838709677,0,586.258064516129,518.032258064516,0.00161290322580645,0.00161290322580645,0,4.03225806451613,71.76,1,1,61.0790322580645,0.258064516129032,2,1,3,2,-29.3732903225806,3,-20.8019032258065,4,1,2,2,2,3,98.86079
"MEX",202101,1633946.19354839,14134.3870967742,13790.3871290323,140877.290322581,1055.77419354839,1016.447,12672.8558064516,109.626032258065,106.957935483871,1092.64170967742,8.18854838709678,7.88358064516129,0,0,0,0,0,0,0,0,343585.258064516,11478.4838709677,20302.1612903226,20823.5161290323,0.275806451612903,0.266451612903226,0.00838709677419355,161.483870967742,71.76,1,1.90322580645161,65.3645161290323,1,2,1,3,2,-40.9723870967742,3,-27.4654516129032,4,1,2,2,2,3,99.19923
"MEX",202102,1988500.39285714,7952.78571428571,8763.91839285714,173680.714285714,970.678571428571,1020.59178571429,15422.7715714286,61.6816785714286,67.97275,1347.06428571429,7.52853571428571,7.91567857142857,0,0,0,0,0,0,0,0,882559.107142857,215843.357142857,62554,51104.7142857143,0.887142857142857,0.685,0.168571428571429,396.321428571429,66.6664285714286,1,2,63.1535714285714,1.5,1.28571428571429,1,3,2,-38.2703928571429,2.78571428571429,-23.5815714285714,4,0.285714285714286,2,2,2,3,99.46703
"MEX",202103,2170826.5483871,4901.58064516129,5121.46083870968,195373.129032258,564.354838709677,587.566935483871,16836.8896774194,38.0166129032258,39.721935483871,1515.31029032258,4.37709677419355,4.55709677419355,0,0,0,0,0,0,0,0,2936542.35483871,503021.935483871,174063.161290323,156447.709677419,3.64806451612903,2.27774193548387,0.390322580645161,1213.45161290323,47.6532258064516,1,2,52.5096774193548,2,1,1,3,1.03225806451613,-29.1705161290323,2,-18.5345161290323,4,0,2,2,1.03225806451613,0.0967741935483871,99.73011
"MEX",202104,2294695.36666667,3528.93333333333,3594.95716666667,210602.833333333,456.566666666667,466.342733333333,17797.6140333333,27.3704,27.8823,1633.43153333333,3.54106666666667,3.61706666666667,0,0,0,0,0,0,0,0,9763593.13333333,3368447.1,292158.5,339026.133333333,9.63966666666667,7.57266666666667,2.61266666666667,2629.46666666667,45.4593333333333,1,2,50.5626666666667,2,1,1,3,1,-25.2666666666667,2,-17.4333333333333,4,0,2,2,1,0,100.0049
"NLD",202002,2.66666666666667,2,0,0,0,0,0.155333333333333,0.116666666666667,0,0,0,0,8,0.467,6.66666666666667,0.389,0,0,0,0,0,0,0,0,0,0,0,0,5.56,1,0.206896551724138,3.48896551724138,0,0,0,0,0,-1.49892307692308,0,-7.01784615384615,0,0,0,0.103448275862069,0,0,99.58983
"NLD",202003,3290.64516129032,408.41935483871,312.212,188.290322580645,33.5483870967742,21.4561935483871,192.043741935484,23.8355161290323,18.2208064516129,10.9887419354839,1.95793548387097,1.25222580645161,348.967741935484,20.365935483871,1222.06451612903,71.3202580645161,41.5007741935484,2.42203225806452,183.975129032258,10.7368709677419,0,0,0,0,0,0,0,0,46.981935483871,1,1.35483870967742,41.0345161290323,0,0.387096774193548,0.290322580645161,1.67741935483871,0.935483870967742,-29.6221290322581,1.29032258064516,-19.8617741935484,0,0.967741935483871,0.290322580645161,1.83870967741935,1.41935483870968,2.29032258064516,98.87505
"NLD",202004,28251.8666666667,894.833333333333,952.0428,3162,125.7,129.6048,1648.79343333333,52.2229333333333,55.5616,184.535866666667,7.33583333333333,7.5638,1185.7,69.1980333333333,2196.96666666667,128.216133333333,42.5232333333333,2.48166666666667,157.3622,9.18373333333333,0,0,0,0,0,0,0,0,78.7,1,1,63.69,0,2,1,3,2,-59.4953333333333,2,-43.6475666666667,0,2,1,2,2,4,94.08903
